timestamp,sat_id,sqrtA,a,e,i,RAAN,omega,M
2024-01-01 23:59:44,G02,,,,,,,
2024-01-02 00:00:00,G02,5153.907009125,26562757.4587078,0.01630307186861,0.9674187361878,-1.713852413015,-1.273982226885,2.861582937124
2023-12-31 23:59:44,G03,,,,,,,
2024-01-01 00:00:00,G03,5153.539558411,26558969.980107047,0.005069985403679,0.9823871281842,-0.5805219225997,1.101584701424,-0.8125530784629
2024-01-01 01:59:44,G03,,,,,,,
2024-01-01 02:00:00,G03,5153.539417267,26558968.525324695,0.005069865728728,0.9823861816762,-0.5805812848895,1.101555807329,0.2377369664703
2024-01-01 02:44:32,G03,,,,,,,
2024-01-01 03:29:36,G03,,,,,,,
2024-01-01 03:59:44,G03,,,,,,,
2024-01-01 04:00:00,G03,5153.5392437,26558966.736355968,0.00506975164171,0.982385432662,-0.580640717399,1.10155352957,1.28800084565
2024-01-01 05:59:44,G03,,,,,,,
2024-01-01 06:00:00,G03,5153.538339615,26558957.41788173,0.005069923470728,0.9823858013175,-0.5806994096727,1.101464554888,2.338351304712
2024-01-01 07:59:44,G03,,,,,,,
2024-01-01 08:00:00,G03,5153.539611816,26558970.530556604,0.00506923883222,0.9823855511586,-0.58075744217,1.101478192211,-2.894586206608
2024-01-01 09:14:40,G03,,,,,,,
2024-01-01 09:59:44,G03,,,,,,,
2024-01-01 10:00:00,G03,5153.539310455,26558967.424405,0.00506923312787,0.9823861026787,-0.5808156692354,1.101525150418,-1.844372066643
2024-01-01 10:14:40,G03,,,,,,,
2024-01-01 11:59:44,G03,,,,,,,
2024-01-01 12:00:00,G03,5153.538236618,26558956.356283765,0.005069214501418,0.982386060254,-0.5808738231549,1.101639777364,-0.7942248434755
2024-01-01 12:29:36,G03,,,,,,,
2024-01-01 13:59:44,G03,5153.538133621,26558955.294685822,0.005069151171483,0.9823864918149,-0.5809327173109,1.101621504055,0.2537215993802
2024-01-01 14:00:00,G03,5153.538146973,26558955.432305902,0.005069142556749,0.9823864874261,-0.5809328723802,1.101622441785,0.2560545294704
2024-01-01 15:59:44,G03,5153.537683487,26558950.65512056,0.005068941391073,0.9823867697693,-0.5809917124083,1.101596416472,1.304008576574
2024-01-01 16:00:00,G03,,,,,,,
2024-01-01 17:59:44,G03,,,,,,,
2024-01-01 18:00:00,G03,5153.537298203,26558946.68396948,0.005069074919447,0.9823879518071,-0.581050416385,1.101562206133,2.356638222504
2024-01-01 19:59:44,G03,,,,,,,
2024-01-01 20:00:00,G03,5153.53849983,26558959.069230042,0.0050684051821,0.982388528197,-0.581107546262,1.10155489154,-2.87627881089
2024-01-01 20:14:40,G03,,,,,,,
2024-01-01 21:59:44,G03,,,,,,,
2024-01-01 22:00:00,G03,5153.539543152,26558969.822831325,0.005067839287221,0.9823887300795,-0.581164651269,1.101511472134,-1.825975571898
2024-01-01 22:29:36,G03,,,,,,,
2024-01-01 23:59:44,G03,,,,,,,
2024-01-02 00:00:00,G03,5153.53821373,26558956.120375402,0.005067787249573,0.9823878976792,-0.5812224599399,1.101652359923,-0.7758553893083
2023-12-31 23:59:44,G04,,,,,,,
2024-01-01 00:00:00,G04,5153.602935791,26559623.219793614,0.002774130436592,0.9642186892015,0.498795904623,-3.024784157236,2.161488729447
2024-01-01 01:59:44,G04,,,,,,,
2024-01-01 02:00:00,G04,5153.60184288,26559611.95493613,0.002774834050797,0.964218484393,0.4987392355653,-3.024745546439,-3.071513084437
2024-01-01 02:44:32,G04,,,,,,,
2024-01-01 03:29:36,G04,,,,,,,
2024-01-01 03:59:44,G04,,,,,,,
2024-01-01 04:00:00,G04,5153.602928162,26559623.141159944,0.002774512162432,0.9642182634924,0.498682686467,-3.024948829146,-2.021086822813
2024-01-01 05:59:44,G04,,,,,,,
2024-01-01 06:00:00,G04,5153.599533081,26559588.147372704,0.002774118212983,0.9642178114507,0.4986263114559,-3.024309008758,-0.971503776929
2024-01-01 07:59:44,G04,,,,,,,
2024-01-01 08:00:00,G04,5153.601175308,26559605.074136,0.002775052562356,0.9642167815564,0.4985695443827,-3.024331741042,0.07874354640763
2024-01-01 09:14:40,G04,,,,,,,
2024-01-01 09:59:44,G04,,,,,,,
2024-01-01 10:00:00,G04,5153.600967407,26559602.931258366,0.002775138593279,0.9642159637852,0.4985118439679,-3.024447313033,1.129083168172
2024-01-01 10:14:40,G04,5153.600671768,26559599.884047583,0.002775086672045,0.964215895028,0.4985047678331,-3.024501847693,1.257498616025
2024-01-01 11:59:44,G04,,,,,,,
2024-01-01 12:00:00,G04,5153.602203369,26559615.670569807,0.002774761640467,0.9642157224037,0.4984539445961,-3.024220834297,2.179081875895
2024-01-01 12:29:36,G04,,,,,,,
2024-01-01 13:59:44,G04,,,,,,,
2024-01-01 14:00:00,G04,5153.601045609,26559603.737302177,0.002775486093014,0.9642159828031,0.4983965177469,-3.024187198884,-3.053913095921
2024-01-01 15:59:44,G04,,,,,,,
2024-01-01 16:00:00,G04,5153.601623535,26559609.694102585,0.002775406232104,0.9642160676523,0.4983394376093,-3.024342917736,-2.003532736278
2024-01-01 17:59:44,G04,,,,,,,
2024-01-01 18:00:00,G04,5153.598438263,26559576.862866838,0.002774962922558,0.96421618176,0.49828235162,-3.023746765453,-0.953904647146
2024-01-01 19:59:44,G04,,,,,,,
2024-01-01 20:00:00,G04,5153.599683762,26559589.70047178,0.002775711123832,0.964216020839,0.4982251646894,-3.023730171573,0.0963042643506
2024-01-01 20:14:40,G04,,,,,,,
2024-01-01 21:59:44,G04,,,,,,,
2024-01-01 22:00:00,G04,5153.599308014,26559585.827562377,0.002775704255328,0.9642160223019,0.498168026035,-3.023851587922,1.14665000989
2024-01-01 22:29:36,G04,,,,,,,
2024-01-01 23:59:44,G04,,,,,,,
2024-01-02 00:00:00,G04,5153.600542068,26559598.547203586,0.002775389468297,0.9642154239684,0.4981111390026,-3.0236260791,2.196649294003
2023-12-31 23:59:44,G05,,,,,,,
2024-01-01 00:00:00,G05,5153.7808094,26561456.63133972,0.00579228426795,0.969354011497,-0.629925507314,1.23519629678,2.73882580624
2024-01-01 01:59:44,G05,,,,,,,
2024-01-01 02:00:00,G05,5153.783403397,26561483.369130366,0.005790898343548,0.9693533956084,-0.6299845609285,1.235180510432,-2.494229256397
2024-01-01 02:44:32,G05,,,,,,,
2024-01-01 03:29:36,G05,,,,,,,
2024-01-01 03:59:44,G05,,,,,,,
2024-01-01 04:00:00,G05,5153.781553268,26561464.298805516,0.005791207309812,0.9693528748096,-0.6300431961481,1.235342334041,-1.444277269888
2024-01-01 05:59:44,G05,,,,,,,
2024-01-01 06:00:00,G05,5153.781524658,26561464.003906142,0.005791258998215,0.9693517527514,-0.6301034786133,1.235351366097,-0.3941707216956
2024-01-01 07:59:44,G05,,,,,,,
2024-01-01 08:00:00,G05,5153.78040123,26561452.424102463,0.005790675291792,0.9693516576617,-0.6301641268082,1.235335911831,0.6559609682073
2024-01-01 09:14:40,G05,,,,,,,
2024-01-01 09:59:44,G05,5153.780908585,26561457.653695233,0.005790774477646,0.9693523247524,-0.630224792558,1.235381045779,1.703699186618
2024-01-01 10:00:00,G05,5153.780912399,26561457.69300827,0.005790770752355,0.9693523159748,-0.6302249286094,1.235380127067,1.706033648384
2024-01-01 10:14:40,G05,,,,,,,
2024-01-01 11:59:44,G05,5153.78102112,26561458.813656714,0.00579066073988,0.969353379516,-0.630283511164,1.23537821796,2.75381779803
2024-01-01 12:00:00,G05,,,,,,,
2024-01-01 12:29:36,G05,,,,,,,
2024-01-01 13:59:44,G05,,,,,,,
2024-01-01 14:00:00,G05,5153.783843994,26561487.910613567,0.005789159564301,0.9693538637422,-0.6303426042767,1.235349143925,-2.476890416314
2024-01-01 15:59:44,G05,,,,,,,
2024-01-01 16:00:00,G05,5153.782272339,26561471.710675746,0.005789335817099,0.9693544474465,-0.6304011224628,1.235492233405,-1.426920544168
2024-01-01 17:59:44,G05,,,,,,,
2024-01-01 18:00:00,G05,5153.782302856,26561472.02523169,0.005789442453533,0.9693546186079,-0.630460960201,1.23550219734,-0.3768163863836
2024-01-01 19:59:44,G05,,,,,,,
2024-01-01 20:00:00,G05,5153.780525208,26561453.702013247,0.0057885349961,0.9693552008493,-0.6305204526906,1.235460404696,0.6733396479391
2024-01-01 20:14:40,G05,,,,,,,
2024-01-01 21:59:44,G05,,,,,,,
2024-01-01 22:00:00,G05,5153.780706406,26561455.569722727,0.005788466078229,0.9693554758779,-0.6305804440352,1.235483385676,1.723432522237
2024-01-01 22:29:36,G05,,,,,,,
2024-01-01 23:59:44,G05,,,,,,,
2024-01-02 00:00:00,G05,5153.780349731,26561451.893273383,0.005788572714664,0.9693561751527,-0.6306391304568,1.235455048953,2.77357629438
2023-12-31 23:59:44,G06,,,,,,,
2024-01-01 00:00:00,G06,5153.539056778,26558964.809736274,0.003085619304329,0.9894616405575,-1.61805624352,-0.8263669589179,0.4757050374242
2024-01-01 01:59:44,G06,,,,,,,
2024-01-01 02:00:00,G06,5153.537233353,26558946.0155557,0.003085009520873,0.9894626338789,-1.618112663882,-0.8266135747219,1.52621090081
2024-01-01 02:44:32,G06,,,,,,,
2024-01-01 03:29:36,G06,,,,,,,
2024-01-01 03:59:44,G06,5153.54164505,26558991.487264656,0.003083933610469,0.9894635262589,-1.618169321236,-0.8259373320623,2.573459501021
2024-01-01 04:00:00,G06,5153.54163933,26558991.428308144,0.00308393943124,0.989463539425,-1.61816945436,-0.825938881293,2.57579496781
2024-01-01 05:59:44,G06,5153.539396286,26558968.30907187,0.003085137694143,0.9894653183336,-1.618225928851,-0.825939694675,-2.659465345818
2024-01-01 06:00:00,G06,,,,,,,
2024-01-01 07:59:44,G06,,,,,,,
2024-01-01 08:00:00,G06,5153.53980064,26558972.47678057,0.00308485038113,0.989466956802,-1.61828236969,-0.825966921043,-1.60684596957
2024-01-01 09:14:40,G06,,,,,,,
2024-01-01 09:59:44,G06,,,,,,,
2024-01-01 10:00:00,G06,5153.536504745,26558938.505739305,0.003084302297793,0.9894687518023,-1.618338614505,-0.8254209512386,-0.5571325557444
2024-01-01 10:14:40,G06,,,,,,,
2024-01-01 11:59:44,G06,,,,,,,
2024-01-01 12:00:00,G06,5153.540245056,26558977.057411853,0.003086271579377,0.989470150352,-1.618394971961,-0.8254774330428,0.4931821174148
2024-01-01 12:29:36,G06,,,,,,,
2024-01-01 13:59:44,G06,,,,,,,
2024-01-01 14:00:00,G06,5153.538537979,26558959.462434724,0.003085766569711,0.9894719160941,-1.618450962225,-0.8257222538462,1.543684210861
2024-01-01 15:59:44,G06,,,,,,,
2024-01-01 16:00:00,G06,5153.542406082,26558999.331285447,0.00308475852944,0.9894731010577,-1.618506535557,-0.8251416626223,2.593360049638
2024-01-01 17:59:44,G06,,,,,,,
2024-01-01 18:00:00,G06,5153.53978157,26558972.28022456,0.003086165059358,0.9894740373253,-1.618562098648,-0.8251264438855,-2.639584248159
2024-01-01 19:59:44,G06,,,,,,,
2024-01-01 20:00:00,G06,5153.54016304,26558976.212066352,0.003085917560384,0.9894747248968,-1.618618296646,-0.8251584817914,-1.589294902501
2024-01-01 20:14:40,G06,,,,,,,
2024-01-01 21:59:44,G06,,,,,,,
2024-01-01 22:00:00,G06,5153.536369324,26558937.109945193,0.003085162839852,0.9894755997218,-1.618674342501,-0.8245505149815,-0.5396439611256
2024-01-01 22:29:36,G06,,,,,,,
2024-01-01 23:59:44,G06,,,,,,,
2024-01-02 00:00:00,G06,5153.540176392,26558976.349686485,0.003087171004154,0.9894760810219,-1.618730582923,-0.8245630741332,0.5106272209419
2023-12-31 23:59:44,G07,5153.68258667,26560444.204145584,0.01773700572085,0.9498553601227,1.512543056152,-2.159960382357,-0.4261612100678
2024-01-01 00:00:00,G07,5153.68259621,26560444.302477848,0.0177370044403,0.949855355734,1.51254289816,-2.15996053157,-0.42382736858
2024-01-01 01:59:44,G07,5153.68359756,26560454.623758983,0.0177374617197,0.949857842695,1.51248340713,-2.1599275969,0.623984022068
2024-01-01 02:00:00,G07,,,,,,,
2024-01-01 02:44:32,G07,,,,,,,
2024-01-01 03:29:36,G07,,,,,,,
2024-01-01 03:59:44,G07,,,,,,,
2024-01-01 04:00:00,G07,5153.685617447,26560475.44348007,0.01773840666283,0.9498602140849,1.512422595089,-2.159885505821,1.676451964348
2024-01-01 05:59:44,G07,,,,,,,
2024-01-01 06:00:00,G07,5153.68520546,26560471.196977288,0.01773813855834,0.9498648281285,1.512365583708,-2.159911630612,2.726653827505
2024-01-01 07:59:44,G07,,,,,,,
2024-01-01 08:00:00,G07,5153.684436798,26560463.274093922,0.01773850002792,0.9498674365114,1.512309670979,-2.159880340257,-2.506388273681
2024-01-01 09:14:40,G07,,,,,,,
2024-01-01 09:59:44,G07,,,,,,,
2024-01-01 10:00:00,G07,5153.683794022,26560456.648764998,0.01773906452581,0.9498692285861,1.512254731091,-2.159873991193,-1.456219039448
2024-01-01 10:14:40,G07,,,,,,,
2024-01-01 11:59:44,G07,,,,,,,
2024-01-01 12:00:00,G07,5153.683763504,26560456.334204756,0.01773875684012,0.9498684005744,1.512195541426,-2.159886586917,-0.4060297968851
2024-01-01 12:29:36,G07,,,,,,,
2024-01-01 13:59:44,G07,,,,,,,
2024-01-01 14:00:00,G07,5153.685258865,26560471.747442402,0.01773945568129,0.9498697098861,1.512134803993,-2.159851642193,0.6441134398302
2024-01-01 15:59:44,G07,,,,,,,
2024-01-01 16:00:00,G07,5153.687400818,26560493.825350195,0.01774043822661,0.9498720988313,1.512073130292,-2.159805599772,1.694243766293
2024-01-01 17:59:44,G07,,,,,,,
2024-01-01 18:00:00,G07,5153.686767578,26560487.298308577,0.01774023578037,0.9498768767218,1.512016015045,-2.159837852727,2.744451288018
2024-01-01 19:59:44,G07,,,,,,,
2024-01-01 20:00:00,G07,5153.685522079,26560474.4604867,0.0177408332238,0.9498796474886,1.511959634182,-2.15980175815,-2.488595949473
2024-01-01 20:14:40,G07,,,,,,,
2024-01-01 21:59:44,G07,,,,,,,
2024-01-01 22:00:00,G07,5153.684101105,26560459.813982453,0.01774159714114,0.9498821081168,1.511904259807,-2.159774233346,-1.438448107492
2024-01-01 22:29:36,G07,,,,,,,
2024-01-01 23:59:44,G07,5153.683740616,26560456.09828973,0.01774115546141,0.9498822997591,1.511845299819,-2.159780518042,-0.3905995572622
2024-01-02 00:00:00,G07,5153.683738708,26560456.078623272,0.01774115674198,0.9498822997591,1.511845166694,-2.159780613132,-0.3882657186999
2023-12-31 23:59:44,G08,5153.571857452,26559302.889921255,0.009113310254179,0.9557346728139,-2.708672232419,0.2921293856415,2.395402232244
2024-01-01 00:00:00,G08,5153.57187271,26559303.04718766,0.00911330990493,0.955734659648,-2.70867237432,0.292128589814,2.39773681251
2024-01-01 01:59:44,G08,5153.570516586,26559289.06942449,0.009113937383518,0.9557328002788,-2.708729036066,0.2920764689687,-2.837485828057
2024-01-01 02:00:00,G08,,,,,,,
2024-01-01 02:44:32,G08,,,,,,,
2024-01-01 03:29:36,G08,,,,,,,
2024-01-01 03:59:44,G08,,,,,,,
2024-01-01 04:00:00,G08,5153.567773819,26559260.79934572,0.009114672197029,0.9557308823932,-2.708786882772,0.2922204932536,-1.785051017946
2024-01-01 05:59:44,G08,,,,,,,
2024-01-01 06:00:00,G08,5153.567426682,26559257.22135773,0.009115092805587,0.9557290391164,-2.708843714214,0.2922555272158,-0.7348399530336
2024-01-01 07:59:44,G08,,,,,,,
2024-01-01 08:00:00,G08,5153.569831848,26559282.011733823,0.009116260451265,0.9557267189283,-2.708902124144,0.2921969066254,0.3154634980809
2024-01-01 09:14:40,G08,,,,,,,
2024-01-01 09:59:44,G08,,,,,,,
2024-01-01 10:00:00,G08,5153.57053566,26559289.266022902,0.009116381406784,0.9557244045919,-2.708959659249,0.292238648067,1.365665668451
2024-01-01 10:14:40,G08,,,,,,,
2024-01-01 11:59:44,G08,,,,,,,
2024-01-01 12:00:00,G08,5153.571956635,26559303.9122147,0.009116335073486,0.9557218005977,-2.709017900944,0.2923250684896,2.415822628801
2024-01-01 12:29:36,G08,,,,,,,
2024-01-01 13:59:44,G08,,,,,,,
2024-01-01 14:00:00,G08,5153.570228577,26559286.100875195,0.009117197245359,0.9557194935759,-2.709075074708,0.292280543115,-2.817074526461
2024-01-01 15:59:44,G08,,,,,,,
2024-01-01 16:00:00,G08,5153.567806244,26559261.133554596,0.009117876295932,0.9557171148711,-2.709132770734,0.2924038539428,-1.76695312965
2024-01-01 17:59:44,G08,,,,,,,
2024-01-01 18:00:00,G08,5153.566894531,26559251.736405894,0.009118106099777,0.9557143704368,-2.709189754319,0.2924673489762,-0.7167704234052
2024-01-01 19:59:44,G08,,,,,,,
2024-01-01 20:00:00,G08,5153.569160461,26559275.0916547,0.009119229274802,0.9557110335207,-2.70924862068,0.2924196432176,0.3335233929309
2024-01-01 20:14:40,G08,,,,,,,
2024-01-01 21:59:44,G08,5153.569471359,26559278.296123482,0.009119234979153,0.955708063797,-2.709307296861,0.2924413295152,1.381413896725
2024-01-01 22:00:00,G08,5153.569469452,26559278.276467767,0.009119247202761,0.955708063797,-2.709307424135,0.2924411861492,1.383747932781
2024-01-01 22:29:36,G08,,,,,,,
2024-01-01 23:59:44,G08,5153.571052551,26559294.593691625,0.009119095979258,0.9557058694199,-2.709366692798,0.2925349562723,2.431566112832
2024-01-02 00:00:00,G08,,,,,,,
2023-12-31 23:59:44,G09,,,,,,,
2024-01-01 00:00:00,G09,5153.753633499,26561176.514804143,0.002911105053499,0.957716647394,0.4404272155956,2.002632203407,2.884702922244
2024-01-01 01:59:44,G09,,,,,,,
2024-01-01 02:00:00,G09,5153.75629425,26561203.94052149,0.00290969805792,0.9577159481191,0.4403706577198,2.002555482131,-2.348275824348
2024-01-01 02:44:32,G09,,,,,,,
2024-01-01 03:29:36,G09,,,,,,,
2024-01-01 03:59:44,G09,5153.754665375,26561187.150874574,0.002910065697506,0.9577148845777,0.4403130523946,2.002829776345,-1.300752979663
2024-01-01 04:00:00,G09,5153.75466156,26561187.111551434,0.002910063951276,0.9577148860406,0.4403129178061,2.002832027776,-1.298421584174
2024-01-01 05:59:44,G09,5153.75531769,26561193.874617953,0.00291010714136,0.957714220413,0.440255148634,2.00267221861,-0.250464865781
2024-01-01 06:00:00,G09,,,,,,,
2024-01-01 07:59:44,G09,,,,,,,
2024-01-01 08:00:00,G09,5153.75236702,26561163.460564252,0.002908536233008,0.9577136484119,0.4401970020292,2.002615327184,0.8020577589136
2024-01-01 09:14:40,G09,,,,,,,
2024-01-01 09:59:44,G09,,,,,,,
2024-01-01 10:00:00,G09,5153.754516602,26561185.617395513,0.002908903872594,0.9577131495568,0.4401393689085,2.002987575467,1.851817332196
2024-01-01 10:14:40,G09,,,,,,,
2024-01-01 11:59:44,G09,,,,,,,
2024-01-01 12:00:00,G09,5153.752796173,26561167.88406102,0.002909533330239,0.9577127604206,0.4400812808204,2.002756741623,2.902180697121
2024-01-01 12:29:36,G09,,,,,,,
2024-01-01 13:59:44,G09,,,,,,,
2024-01-01 14:00:00,G09,5153.754671097,26561187.20985415,0.002908554859459,0.9577126799601,0.4400235116483,2.002680288061,-2.33079569271
2024-01-01 15:59:44,G09,,,,,,,
2024-01-01 16:00:00,G09,5153.752738953,26561167.294265546,0.002908894908614,0.9577124195607,0.4399653562659,2.003016065796,-1.280998727242
2024-01-01 17:59:44,G09,,,,,,,
2024-01-01 18:00:00,G09,5153.75340271,26561174.135944903,0.002908993279561,0.9577123332486,0.4399072184385,2.002873031907,-0.2307234914281
2024-01-01 19:59:44,G09,,,,,,,
2024-01-01 20:00:00,G09,5153.750667572,26561145.94349883,0.002907539135776,0.9577122103634,0.4398489504114,2.002812028223,0.8194706343555
2024-01-01 20:14:40,G09,,,,,,,
2024-01-01 21:59:44,G09,,,,,,,
2024-01-01 22:00:00,G09,5153.752677917,26561166.66513665,0.002907880814746,0.9577123391002,0.4397912470707,2.003160662082,1.86925445258
2024-01-01 22:29:36,G09,,,,,,,
2024-01-01 23:59:44,G09,,,,,,,
2024-01-02 00:00:00,G09,5153.751739502,26561156.992419895,0.002908196300268,0.9577119528899,0.439734096713,2.003023340888,2.919524047381
2023-12-31 23:59:44,G10,,,,,,,
2024-01-01 00:00:00,G10,5153.68687439,26560488.399259772,0.009253243450075,0.9820815567817,-0.5831026534575,-2.399789141742,-1.846227550011
2024-01-01 01:59:44,G10,,,,,,,
2024-01-01 02:00:00,G10,5153.685371399,26560472.907372054,0.00925295217894,0.9820800002368,-0.5831600100866,-2.399709427336,-0.7961368510726
2024-01-01 02:44:32,G10,,,,,,,
2024-01-01 03:29:36,G10,,,,,,,
2024-01-01 03:59:44,G10,,,,,,,
2024-01-01 04:00:00,G10,5153.686899185,26560488.654831097,0.009253798751161,0.9820785460963,-0.583219504039,-2.399702851519,0.254028737568
2024-01-01 05:59:44,G10,,,,,,,
2024-01-01 06:00:00,G10,5153.688846588,26560508.72744555,0.009254659060389,0.9820775366828,-0.5832793915165,-2.399640346881,1.30413701493
2024-01-01 07:59:44,G10,,,,,,,
2024-01-01 08:00:00,G10,5153.688526154,26560505.42461139,0.009254687698558,0.9820783822494,-0.5833388723026,-2.399657833141,2.35432512812
2024-01-01 09:14:40,G10,,,,,,,
2024-01-01 09:59:44,G10,,,,,,,
2024-01-01 10:00:00,G10,5153.688055038,26560500.568641365,0.00925495987758,0.9820788328282,-0.583396492257,-2.399652831424,-2.8786953131
2024-01-01 10:14:40,G10,,,,,,,
2024-01-01 11:59:44,G10,5153.686836243,26560488.006064378,0.009255472687073,0.9820797310599,-0.5834543901659,-2.399609087247,-1.83090210945
2024-01-01 12:00:00,G10,5153.686830521,26560487.947085593,0.009255476761609,0.9820797193566,-0.5834545364577,-2.399609236465,-1.828568149466
2024-01-01 12:29:36,G10,,,,,,,
2024-01-01 13:59:44,G10,5153.68514061,26560470.528544318,0.009255194570869,0.9820798202979,-0.5835120774145,-2.399517824566,-0.7808224570066
2024-01-01 14:00:00,G10,,,,,,,
2024-01-01 15:59:44,G10,,,,,,,
2024-01-01 16:00:00,G10,5153.68585014,26560477.841933258,0.00925560505129,0.982080123122,-0.583571177842,-2.39950525079,0.271670628446
2024-01-01 17:59:44,G10,,,,,,,
2024-01-01 18:00:00,G10,5153.688280106,26560502.888501942,0.009256569668651,0.9820799899964,-0.5836298525603,-2.399415143809,1.321750658323
2024-01-01 19:59:44,G10,,,,,,,
2024-01-01 20:00:00,G10,5153.687486649,26560494.710042484,0.009256725432351,0.9820809774661,-0.5836886823479,-2.399457473344,2.371962943309
2024-01-01 20:14:40,G10,,,,,,,
2024-01-01 21:59:44,G10,,,,,,,
2024-01-01 22:00:00,G10,5153.687234879,26560492.114954755,0.009256868273951,0.982081675278,-0.583745807836,-2.399454058893,-2.86105624858
2024-01-01 22:29:36,G10,,,,,,,
2024-01-01 23:59:44,G10,,,,,,,
2024-01-02 00:00:00,G10,5153.685459137,26560473.81172015,0.009257568861358,0.982082336517,-0.5838028382344,-2.399384710724,-1.810955180478
2023-12-31 23:59:44,G11,,,,,,,
2024-01-01 00:00:00,G11,5153.646381378,26560071.024290554,0.001284167519771,0.9658681425022,-1.581675336109,-2.490120959647,1.628792697319
2024-01-01 01:59:44,G11,,,,,,,
2024-01-01 02:00:00,G11,5153.645624161,26560063.219433825,0.001284694881178,0.96586932454,-1.581733848444,-2.490225635825,2.679093929187
2024-01-01 02:44:32,G11,,,,,,,
2024-01-01 03:29:36,G11,5153.645370483,26560060.60470086,0.001284814439714,0.9658699770015,-1.581777469735,-2.490365975019,-2.819803251964
2024-01-01 03:59:44,G11,,,,,,,
2024-01-01 04:00:00,G11,5153.646509171,26560072.341490433,0.001284247613512,0.9658702593446,-1.581792391499,-2.490578556034,-2.553540626428
2024-01-01 05:59:44,G11,,,,,,,
2024-01-01 06:00:00,G11,5153.647314072,26560080.63784154,0.001283685094677,0.9658718817208,-1.581851173011,-2.490730838491,-1.503192012107
2024-01-01 07:59:44,G11,,,,,,,
2024-01-01 08:00:00,G11,5153.647428513,26560081.817418654,0.001283966354094,0.9658735889462,-1.581909612199,-2.490642729861,-0.4530833119614
2024-01-01 09:14:40,G11,,,,,,,
2024-01-01 09:59:44,G11,,,,,,,
2024-01-01 10:00:00,G11,5153.64525223,26560059.385832816,0.00128283840604,0.965875381021,-1.58196781001,-2.49093215357,0.597402540168
2024-01-01 10:14:40,G11,,,,,,,
2024-01-01 11:59:44,G11,,,,,,,
2024-01-01 12:00:00,G11,5153.647064209,26560078.062430043,0.001282917684875,0.9658767576268,-1.582025952222,-2.49013113278,1.646798474441
2024-01-01 12:29:36,G11,,,,,,,
2024-01-01 13:59:44,G11,,,,,,,
2024-01-01 14:00:00,G11,5153.646722794,26560074.543365337,0.00128333340399,0.9658784443713,-1.582084078346,-2.490081241422,2.696943608561
2024-01-01 15:59:44,G11,,,,,,,
2024-01-01 16:00:00,G11,5153.646932602,26560076.705918,0.00128325400874,0.9658799350848,-1.582141693912,-2.490384363899,-2.535742930386
2024-01-01 17:59:44,G11,,,,,,,
2024-01-01 18:00:00,G11,5153.647468567,26560082.230267048,0.001282771350816,0.9658811156597,-1.582199060782,-2.490452331073,-1.48548047755
2024-01-01 19:59:44,G11,,,,,,,
2024-01-01 20:00:00,G11,5153.647274017,26560080.224982858,0.00128297728952,0.9658815706272,-1.582257023059,-2.490244228051,-0.4354925983462
2024-01-01 20:14:40,G11,,,,,,,
2024-01-01 21:59:44,G11,,,,,,,
2024-01-01 22:00:00,G11,5153.64531517,26560060.034573685,0.001281973905861,0.9658823211042,-1.582315236958,-2.490558644256,0.6150180297638
2024-01-01 22:29:36,G11,,,,,,,
2024-01-01 23:59:44,G11,,,,,,,
2024-01-02 00:00:00,G11,5153.64661026,26560073.383444387,0.001281888107769,0.9658828228851,-1.5823735123,-2.489939069191,1.664595891066
2023-12-31 23:59:44,G12,,,,,,,
2024-01-01 00:00:00,G12,5153.72672653,26560899.171749625,0.0088675795123,0.963602832874,2.62806883291,1.40090242032,-1.11180007697
2024-01-01 01:59:44,G12,,,,,,,
2024-01-01 02:00:00,G12,5153.728176117,26560914.113302257,0.00886824040208,0.9636015659873,2.628009277512,1.400860842723,-0.06160817335914
2024-01-01 02:44:32,G12,,,,,,,
2024-01-01 03:29:36,G12,,,,,,,
2024-01-01 03:59:44,G12,,,,,,,
2024-01-01 04:00:00,G12,5153.72885704,26560921.13188682,0.008868604316376,0.9636003312845,2.627949903519,1.400867731604,0.9885335711797
2024-01-01 05:59:44,G12,,,,,,,
2024-01-01 06:00:00,G12,5153.7286129,26560918.615424164,0.00886858580634,0.9636003854124,2.627891107378,1.400853418413,2.038696174004
2024-01-01 07:59:44,G12,,,,,,,
2024-01-01 08:00:00,G12,5153.72795486,26560911.832705438,0.00886890711263,0.963599495958,2.62783421303,1.40083602871,3.08886139253
2024-01-01 09:14:40,G12,,,,,,,
2024-01-01 09:59:44,G12,,,,,,,
2024-01-01 10:00:00,G12,5153.726875305,26560900.705241043,0.008869435754605,0.9635982714958,2.627777273334,1.400862805959,-2.144201837585
2024-01-01 10:14:40,G12,,,,,,,
2024-01-01 11:59:44,G12,,,,,,,
2024-01-01 12:00:00,G12,5153.727148056,26560903.516609434,0.00886949384585,0.9635955080435,2.627719474904,1.400845941439,-1.09403529951
2024-01-01 12:29:36,G12,,,,,,,
2024-01-01 13:59:44,G12,,,,,,,
2024-01-01 14:00:00,G12,5153.728981018,26560922.40978483,0.008870324934833,0.9635937598564,2.627659631314,1.400792297696,-0.04383179349585
2024-01-01 15:59:44,G12,5153.729982376,26560932.73124133,0.008870839141309,0.9635922764575,2.627599944256,1.400807481323,1.0039678704
2024-01-01 16:00:00,G12,5153.72997284,26560932.63294939,0.00887084030546,0.963592270606,2.62759981552,1.40080703221,1.00630197668
